filepath,target,skip_time,source_dataset,split_tag
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/lac2/024/024515.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/real_songs/real_08077.mp3,0,3.87846875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/127/127545.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/a4jcJ7QZ-OQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_21158_udio_0.mp3,1,3.5915937500000004,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/-Dtir74TiUM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec24/074/074233.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/jZi0VVWt72E.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/musika/137/137051.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_25802_suno_0.mp3,1,0.03096875,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/TWV3YLscSaw.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/griffin256/054/054734.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/real_songs/real_38074.mp3,0,1.43159375,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/ZNGJN30LCwM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/aC3IBcRNyro.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/068/068601.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/real_songs/real_25220.mp3,0,3.92909375,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/111/111904.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_26776_udio_0.mp3,1,6.0553437500000005,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/ZiHlhUvmgzQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/EL2DtgPD4J4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/137/137994.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/MrMXYO2fzJ4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/010/010000.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/qrzNABqN420.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/115/115739.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec24/020/020162.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/real_songs/real_32089.mp3,0,8.19846875,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_51250_udio_0.mp3,1,7.54034375,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_53316_suno_0.mp3,1,1.80284375,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec6/015/015439.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_21208_udio_0.mp3,1,13.78409375,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/lac7/068/068696.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/real_songs/real_38985.mp3,0,15.285968750000002,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/lac2/152/152362.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/real_songs/real_35683.mp3,0,23.16659375,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_47595_suno_0.mp3,1,0.03096875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/019/019401.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/BjqhHeJD28U.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/wKE9STHwX-Q.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/094/094196.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_19732_udio_1.mp3,1,24.73596875,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/WYxXUBP_XaM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/013/013325.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/072/072593.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/011/011639.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_15493_suno_1.mp3,1,0.03096875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/lac2/025/025014.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/094/094347.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_10961_suno_1.mp3,1,4.92471875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/113/113302.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/griffin256/116/116143.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/085/085260.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_44968_suno_1.mp3,1,39.31596875,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/Ex18Xwznj60.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/042/042867.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/lac14/042/042776.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/062/062194.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_44934_suno_1.mp3,1,3.76034375,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/real_songs/real_45740.mp3,0,0.97596875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/musika/149/149844.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec24/131/131325.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_30131_udio_1.mp3,1,7.945343750000001,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/griffin512/086/086576.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/griffin512/135/135043.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/075/075199.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/real_songs/real_14240.mp3,0,3.54096875,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/st92BzeUzFU.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/lrk00BNiuD4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/096/096729.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/0hfU27A6tus.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/066/066809.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_03730_udio_1.mp3,1,11.13471875,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_15493_suno_0.mp3,1,0.14909375,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/056/056053.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/real_songs/real_41316.mp3,0,10.83096875,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/yScg02DM-jY.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/SONICS/real_songs/real_31117.mp3,0,9.46409375,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/real_songs/real_26554.mp3,0,12.68721875,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_39902_suno_1.mp3,1,6.207218750000001,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/lac7/133/133400.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/6TSluKI0X54.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/SONICS/real_songs/real_37700.mp3,0,38.70846875,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_36490_suno_0.mp3,1,0.03096875,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_42776_suno_1.mp3,1,11.60721875,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/xk4U8BembHM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_36038_udio_0.mp3,1,8.04659375,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/131/131972.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/real_songs/real_18797.mp3,0,0.38534375,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/griffin512/081/081831.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_04030_udio_0.mp3,1,15.910343750000004,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/real_songs/real_14676.mp3,0,6.78096875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/griffin512/097/097536.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_31809_suno_0.mp3,1,4.95846875,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/aW6greyYuO4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_43705_udio_1.mp3,1,8.738468750000003,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_12057_suno_0.mp3,1,24.12846875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/musika/070/070272.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/musika/105/105888.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_28263_suno_0.mp3,1,3.4397187500000004,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_32614_udio_1.mp3,1,7.422218750000001,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/real_songs/real_34864.mp3,0,8.856593750000002,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/EieK70X8lnw.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/ZwfzBagtpV0.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_11939_suno_0.mp3,1,5.177843750000001,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/lac2/019/019487.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/musika/056/056944.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_45523_suno_1.mp3,1,3.74346875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec6/013/013764.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/057/057542.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec6/017/017610.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_38138_udio_0.mp3,1,0.31784375,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/lac14/094/094449.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/YW4AKwkpYxs.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/145/145020.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_22667_udio_1.mp3,1,4.35096875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/117/117950.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/I-Z3gB6pfIA.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec24/142/142570.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/real_songs/real_09500.mp3,0,13.480343750000005,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/NP5iO_HB-f0.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/063/063342.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/real_songs/real_43554.mp3,0,33.88221875,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/Ypuv3htJlpg.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/SONICS/real_songs/real_01054.mp3,0,0.60471875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/033/033309.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/4cg3MsrvJqw.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/griffin256/092/092715.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/lac7/013/013446.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/044/044849.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/musika/147/147269.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_39125_suno_1.mp3,1,0.03096875,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_53767_suno_1.mp3,1,2.46096875,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/real_songs/real_52880.mp3,0,0.45284375,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/musika/121/121251.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/028/028783.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/005/005196.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_51232_udio_0.mp3,1,7.72596875,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_00062_udio_0.mp3,1,14.222843750000004,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/OSlotCnSFow.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/108/108941.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_18220_udio_1.mp3,1,3.74346875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/126/126176.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec6/001/001360.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/lac7/123/123844.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/006/006758.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_15165_udio_1.mp3,1,14.695343750000005,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec24/014/014949.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/Z5x5BLzQKZI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/133/133451.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/SSVlD_ZDb70.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/096/096710.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_11638_suno_0.mp3,1,0.03096875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/griffin512/131/131019.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/077/077401.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/lac14/121/121251.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/55vMO5LzMHM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/047/047526.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/75_dMqpSM4o.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/SONICS/real_songs/real_39087.mp3,0,29.05596875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/024/024742.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_11071_udio_1.mp3,1,10.594718750000002,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/real_songs/real_29916.mp3,0,23.23409375,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/M4yst1q1nlU.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/SONICS/real_songs/real_40002.mp3,0,7.97909375,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/real_songs/real_10347.mp3,0,162.97596875000002,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/058/058068.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/039/039526.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/real_songs/real_47116.mp3,0,4.82346875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/135/135339.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/ILE12hEW5Ck.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/128/128271.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_09924_suno_1.mp3,1,21.10784375,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/057/057646.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/real_songs/real_43945.mp3,0,46.251593750000005,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/real_songs/real_51097.mp3,0,1.06034375,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/020/020199.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/lV0-LMVpZLg.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec6/060/060833.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/Ae8o_FMI0Xs.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/139/139522.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/puAclKsCbes.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/II1oyaWPiD0.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/140/140601.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec6/062/062586.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_38393_udio_0.mp3,1,0.03096875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/060/060995.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/BHu95Y_kVQA.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/SONICS/real_songs/real_23298.mp3,0,0.03096875,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/iUxy2s5d60o.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/029/029943.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec3/123/123442.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_43483_suno_1.mp3,1,0.03096875,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/real_songs/real_19879.mp3,0,35.55284375,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/lac7/064/064033.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/120/120518.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/019/019268.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/TC4mH6nACm8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/141/141161.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/real_songs/real_37961.mp3,0,59.26221875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/lac14/054/054461.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec6/081/081072.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/eJFZuX0WHgk.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_36933_suno_1.mp3,1,0.23346875,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/real_songs/real_02886.mp3,0,33.10596875,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec3/090/090656.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_36533_udio_0.mp3,1,1.0265937500000002,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/xx3nnVzGXa0.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/deepfake-detector/fma_real_medium/resampled/127/127723.mp3,0,0.0,FMA,deezer_validation_real
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_34001_suno_1.mp3,1,0.48659375,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/fake_songs/fake_09952_suno_1.mp3,1,12.77159375,SONICS,valid
/home/jovyan/Thesis/Code/SONICS/real_songs/real_39360.mp3,0,35.11409375,SONICS,valid
/home/jovyan/Thesis/Code/deepfake-detector/fma_rebuilt_medium/encodec3/035/035537.mp3,1,0.0,FMA,deezer_validation_fake
/home/jovyan/Thesis/Code/SONICS/real_songs/real_22715.mp3,0,6.64596875,SONICS,valid
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/VpikuLP_9qQ.wav,1,0.0,FakeMusicCaps,all_fake
